index,dates,shiftFactor,population,storage_asis,inflow_ts,inflow_trend,inflow_stl,inflow_fac,inflow_segment,storage_ts,storage_trend,storage_stl,storage_fac,storage_segment,outflow_ts,outflow_trend,outflow_stl,outflow_fac,outflow_segment,supply_ts,supply_trend,supply_stl,supply_fac,supply_segment,elevation_ts,elevation_trend,elevation_stl,elevation_fac,elevation_segment
11,11,1,3.43388,-26.2405384536319,19035.2140686066,23309.222844119,24247.7590171374,segment1,32908.3904043684,-26.2405384536319,13.2997870775857,13.1511285361282,segment1,65.3519430623327,3570.2479338843,18009.9173553719,17924.0873020813,segment1,26871.2698925029,6826.59915699926,5343.20493549685,5353.46636693763,segment1,5794.75911931928,-5.54598749892955,-3.76777959443438,-3.78174244175643,segment1,-1.4825552071724
12,12,1,3.44686,50.5232927280341,49149.0105265207,25611.5395433202,26197.8781044567,segment1,32908.3904043684,50.5232927280341,16.2846705966129,18.4238469322707,segment1,65.3519430623327,9917.35537190083,19001.652892562,18967.9427627811,segment1,26871.2698925029,4687.93112287021,5266.68906719605,5287.58116984984,segment1,5794.75911931928,-1.92168207457547,-3.64364864753755,-3.53960269784955,segment1,-1.4825552071724
13,1,1,3.45999,49.5748679049496,62579.5381155186,29092.0935698704,28147.9971917761,segment1,32908.3904043684,49.5748679049496,23.4420422768163,23.6965653284132,segment1,65.3519430623327,57520.6611570248,20728.9256198347,20011.7982234808,segment1,26871.2698925029,5485.66812888198,5142.35069394419,5221.69597276206,segment1,5794.75911931928,-1.96115226512279,-3.33829903658408,-3.29746295394268,segment1,-1.4825552071724
14,2,1,3.47288,105.839459732742,85614.6644151973,30642.4834697571,29599.2176328653,segment1,32908.3904043684,105.839459732742,32.4765804426496,32.5384929576898,segment1,65.3519430623327,55537.1900826446,21456.1983471074,20880.8163987986,segment1,26871.2698925029,4758.4080100465,5120.74294802472,5173.28099854613,segment1,5794.75911931928,0.20180247237758,-2.92578195659912,-2.88306919164934,segment1,-1.4825552071724
15,3,1,3.48616,48.9826410525006,19237.4913872356,31051.2862968101,31050.4380739545,segment1,32908.3904043684,48.9826410525006,42.3075233095258,41.3804205869665,segment1,65.3519430623327,39669.4214876033,21447.9338842975,21749.8345741164,segment1,26871.2698925029,5153.63830574085,5179.42812241833,5124.8660243302,segment1,5794.75911931928,-1.98579871694949,-2.43995453955249,-2.46867542935599,segment1,-1.4825552071724
16,4,1,3.49917,49.3111422768333,20925.8380134686,30541.073793849,30754.9747797739,segment1,32908.3904043684,49.3111422768333,51.1798810010568,49.3171235368671,segment1,65.3519430623327,15867.7685950413,21376.8595041322,22001.1001107093,segment1,26871.2698925029,4910.24386747751,5171.6533285278,5081.19967461786,segment1,5794.75911931928,-1.9721276218834,-1.99226522368123,-2.09298969551368,segment1,-1.4825552071724
17,5,1,3.51193,33.2394566560856,3481.35521330659,29497.1429737901,30459.5114855932,segment1,32908.3904043684,33.2394566560856,58.2588396325112,57.2538264867678,segment1,65.3519430623327,6148.76033057851,21239.6694214876,22252.3656473021,segment1,26871.2698925029,4564.85341206454,5071.94216814805,5037.53332490551,segment1,5794.75911931928,-2.65027778375213,-1.64894781428371,-1.71730396167136,segment1,-1.4825552071724
18,6,1,3.52482,85.5717993236585,57749.234720431,27921.2853103246,29776.577868838,segment1,32908.3904043684,85.5717993236585,61.4110585782808,61.8550121289441,segment1,65.3519430623327,29752.0661157025,21504.132231405,22239.0440849483,segment1,26871.2698925029,4447.61440432077,4998.65455332339,5001.94045665425,segment1,5794.75911931928,-0.534783796033167,-1.49986085438936,-1.51406282556557,segment1,-1.4825552071724
19,7,1,3.5378,87.7233294892218,29425.6888173652,26610.8476604141,29093.6442520828,segment1,32908.3904043684,87.7233294892218,61.4841742934776,66.4561977711204,segment1,65.3519430623327,23801.652892562,21586.7768595041,22225.7225225944,segment1,26871.2698925029,4655.84735029967,4991.16872907141,4966.34758840298,segment1,5794.75911931928,-0.45516090981144,-1.49681802891645,-1.31082168945978,segment1,-1.4825552071724
20,8,1,3.55005,72.4426232691179,6169.52877446476,30200.3081414727,29799.3618492931,segment1,32908.3904043684,72.4426232691179,67.2363046514039,70.507906526643,segment1,65.3519430623327,5950.4132231405,22661.1570247934,23013.1087868786,segment1,26871.2698925029,7095.43335037102,4950.69245561252,4971.38594530461,segment1,5794.75911931928,-1.0437542667899,-1.30981414404255,-1.16363788517372,segment1,-1.4825552071724
21,9,1,3.56292,55.3736605847791,2895.17125979896,33640.8630376736,30505.0794465034,segment1,32908.3904043684,55.3736605847791,75.6778322345101,74.5596152821656,segment1,65.3519430623327,5950.4132231405,24892.5619834711,23800.4950511628,segment1,26871.2698925029,4625.7912446109,4949.61364180477,4976.42430220624,segment1,5794.75911931928,-1.71982638831497,-1.02047782290898,-1.01645408088765,segment1,-1.4825552071724
22,10,1,3.57549,49.0705844120214,3921.04577763852,32926.3876803247,31041.0907094407,segment1,32908.3904043684,49.0705844120214,78.4083706837231,76.4997258327923,segment1,65.3519430623327,1983.47107438016,26710.7438016529,24880.2971904605,segment1,26871.2698925029,4773.95898099932,4986.90157652598,5011.45986343179,segment1,5794.75911931928,-1.9821388157394,-0.916433229910661,-0.957128418179784,segment1,-1.4825552071724
23,11,1,3.58841,49.1469747740144,6599.08326046433,32725.7460603197,31577.101972378,segment1,32908.3904043684,49.1469747740144,78.5911889682212,78.439836383419,segment1,65.3519430623327,1983.47107438016,27619.8347107438,25960.0993297582,segment1,26871.2698925029,4581.2365231873,5023.64312155182,5046.49542465734,segment1,5794.75911931928,-1.97895971069022,-0.908437389088156,-0.897802755471913,segment1,-1.4825552071724
24,12,1,3.60119,50.7890341988567,23764.557411491,32267.0366252928,31417.1901197534,segment1,32908.3904043684,50.7890341988567,78.7724774393567,78.0064560684796,segment1,65.3519430623327,17851.2396694215,27123.9669421488,26234.721417317,segment1,26871.2698925029,5174.39100089046,5061.48987113307,5066.72740885408,segment1,5794.75911931928,-1.91062282535046,-0.900441278796321,-0.931128548308248,segment1,-1.4825552071724
25,1,1,3.61434,51.0639035988505,56513.4876326955,30756.8678637233,31257.2782671289,segment1,32908.3904043684,51.0639035988505,78.213319721318,77.5730757535403,segment1,65.3519430623327,51570.2479338843,25884.2975206612,26509.3435048757,segment1,26871.2698925029,4819.54846881416,5124.19131617964,5086.95939305083,segment1,5794.75911931928,-1.89918370299802,-0.921960120843393,-0.964454341144584,segment1,-1.4825552071724
26,2,1,3.62753,242.401552629073,177827.766443428,30166.452582291,31665.5337480731,segment1,32908.3904043684,242.401552629073,78.0688119922481,77.6022086490367,segment1,65.3519430623327,87272.7272727273,25140.4958677686,26629.7805221105,segment1,26871.2698925029,4453.09710710095,5090.9851926039,5086.0726839579,segment1,5794.75911931928,4.62792714722639,-0.927404488817753,-0.972144322555934,segment1,-1.4825552071724
27,3,1,3.6403,115.017210150717,9597.70686782524,30502.0662036053,32073.7892290173,segment1,32908.3904043684,115.017210150717,78.7913620882725,77.6313415445331,segment1,65.3519430623327,61487.6033057851,25140.4958677686,26750.2175393453,segment1,26871.2698925029,5433.05767730048,5036.4227926258,5085.18597486498,segment1,5794.75911931928,0.532148315407454,-0.898795077866349,-0.979834303967285,segment1,-1.4825552071724
28,4,1,3.65313,48.8094959597295,13418.2139565054,30793.5183101922,32835.1237323711,segment1,32908.3904043684,48.8094959597295,79.1014816864306,79.3207123849021,segment1,65.3519430623327,37685.9504132231,25553.7190082645,27149.8789576145,segment1,26871.2698925029,5525.73492922681,5100.24548275667,5100.77901246318,segment1,5794.75911931928,-1.99300442228073,-0.886231708433215,-0.908869883941763,segment1,-1.4825552071724
29,5,1,3.66643,38.1287418011423,6173.58039014964,30835.7493742266,33596.4582357249,segment1,32908.3904043684,38.1287418011423,78.3024332590676,81.0100832252711,segment1,65.3519430623327,6148.76033057851,26033.0578512397,27549.5403758837,segment1,26871.2698925029,4831.15943093536,5162.26331530035,5116.37205006138,segment1,5794.75911931928,-2.43750080361468,-0.92021584557757,-0.837905463916241,segment1,-1.4825552071724
30,6,1,3.67924,85.033437485855,44047.9831029421,34347.4480336429,34987.2777667431,segment1,32908.3904043684,85.033437485855,81.1296420434082,84.9712596321224,segment1,65.3519430623327,17851.2396694215,27917.3553719008,28371.3664722743,segment1,26871.2698925029,5089.63037539997,5157.84870878881,5131.66068952784,segment1,5794.75911931928,-0.555654129166555,-0.819726943499386,-0.680508506109838,segment1,-1.4825552071724
31,7,1,3.69239,74.8419060940956,6882.89015718696,42049.3231697057,36378.0972977613,segment1,32908.3904043684,74.8419060940956,92.651868817402,88.9324360389738,segment1,65.3519430623327,5950.4132231405,31719.0082644628,29193.192568665,segment1,26871.2698925029,5518.66606033814,5145.31285694581,5146.94932899431,segment1,5794.75911931928,-0.95074278580779,-0.415772891396019,-0.523111548303435,segment1,-1.4825552071724
32,8,1,3.70553,81.8558611665679,14542.360680268,41118.2087073058,36964.0710487929,segment1,32908.3904043684,81.8558611665679,99.1685665772807,93.0138315107692,segment1,65.3519430623327,5950.4132231405,33041.3223140496,30014.5536691477,segment1,26871.2698925029,5435.66767451497,5144.3724013109,5143.32767672679,segment1,5794.75911931928,-0.678837222178203,-0.18788617862312,-0.372234945931256,segment1,-1.4825552071724
33,9,1,3.7186,63.3016249919136,2577.06626553858,36889.1296433096,37550.0447998245,segment1,32908.3904043684,63.3016249919136,97.7899275095605,97.0952269825646,segment1,65.3519430623327,5950.4132231405,32380.1652892562,30835.9147696305,segment1,26871.2698925029,4976.05932099253,5129.35193452758,5139.70602445927,segment1,5794.75911931928,-1.39811757009298,-0.229607665306036,-0.221358343559077,segment1,-1.4825552071724
34,10,1,3.73189,48.5854903606822,11234.0013299855,37239.1803758998,37832.3391469944,segment1,32908.3904043684,48.5854903606822,97.7840336425518,98.5467044528549,segment1,65.3519430623327,11900.826446281,32132.2314049587,31695.5844123229,segment1,26871.2698925029,5955.43546775861,5109.60121109513,5140.33202859482,segment1,5794.75911931928,-2.00232676756616,-0.230006466674787,-0.180938547999514,segment1,-1.4825552071724
35,11,1,3.74508,30.4549065686408,299.673244941972,36768.5890799881,38114.6334941643,segment1,32908.3904043684,30.4549065686408,97.2687184302104,99.9981819231451,segment1,65.3519430623327,3570.2479338843,31884.2975206612,32555.2540550152,segment1,26871.2698925029,4888.18801747633,5116.18340488064,5140.95803273037,segment1,5794.75911931928,-2.77439105032798,-0.252681592387319,-0.140518752439951,segment1,-1.4825552071724
36,12,1,3.75769,137.334113228406,114344.735253003,37166.2322875331,38444.1748703537,segment1,32908.3904043684,137.334113228406,96.5310166840379,98.8520329041289,segment1,65.3519430623327,61487.6033057851,32380.1652892562,33418.6994104165,segment1,26871.2698925029,4761.48895032423,5118.03278405454,5185.2775978782,segment1,5794.75911931928,1.2965421641637,-0.28390162510869,-0.203676739679613,segment1,-1.4825552071724
37,1,1,3.77058,241.052267145152,150778.313056692,37502.5310432929,38773.716246543,segment1,32908.3904043684,241.052267145152,95.1743349421766,97.7058838851126,segment1,65.3519430623327,99173.5537190083,32884.2975206612,34282.1447658177,segment1,26871.2698925029,4931.5900751485,5228.74030646939,5229.59716302604,segment1,5794.75911931928,4.58854855796864,-0.337938758918008,-0.266834726919275,segment1,-1.4825552071724
38,2,1,3.78345,208.81393531986,61216.1939218331,38320.8035235463,39341.4938963842,segment1,32908.3904043684,208.81393531986,94.1549427114876,96.2755300799812,segment1,65.3519430623327,71404.9586776859,33388.4297520661,34705.2766821409,segment1,26871.2698925029,4318.48456552873,5391.10027529025,5285.91062837743,segment1,5794.75911931928,3.60947599280931,-0.378900403407237,-0.330063146694822,segment1,-1.4825552071724
39,3,1,3.7967,115.517489834646,24711.3818535119,39258.564383759,39909.2715462253,segment1,32908.3904043684,115.517489834646,94.0459420512203,94.8451762748497,segment1,65.3519430623327,61487.6033057851,33884.2975206612,35128.4085984641,segment1,26871.2698925029,5207.17901607318,5423.31716021818,5342.22409372882,segment1,5794.75911931928,0.549283789434554,-0.383345177743844,-0.39329156647037,segment1,-1.4825552071724
40,4,1,3.80959,48.1677634675914,6705.75655298316,38744.4789639295,39107.0139184493,segment1,32908.3904043684,48.1677634675914,93.6166212044708,92.7349132907226,segment1,65.3519430623327,31735.5371900827,33542.1487603306,34620.3402164574,segment1,26871.2698925029,5277.59622807529,5395.52458463634,5373.30004912037,segment1,5794.75911931928,-2.01971112915786,-0.400869294598245,-0.456963615814261,segment1,-1.4825552071724
41,5,1,3.82252,26.402909197085,1591.84669178971,40867.3707700637,38304.7562906732,segment1,32908.3904043684,26.402909197085,94.2716871306577,90.6246503065955,segment1,65.3519430623327,6148.76033057851,35200,34112.2718344507,segment1,26871.2698925029,5237.27078293907,5372.59110327967,5404.37600451193,segment1,5794.75911931928,-2.95499711383832,-0.372877215673555,-0.520635665158153,segment1,-1.4825552071724
42,6,1,3.83574,79.0544281817736,58173.1537823821,38772.9774182609,36505.6130107681,segment1,32908.3904043684,79.0544281817736,91.1310427110852,86.9814194592247,segment1,65.3519430623327,29752.0661157025,34791.7355371901,32509.9207281221,segment1,26871.2698925029,4727.90412356974,5394.53186987853,5441.2212453053,segment1,5794.75911931928,-0.78743860425584,-0.486410234634593,-0.628122176065195,segment1,-1.4825552071724
43,7,1,3.84855,48.260553593505,828.889615982606,33806.7946441153,34706.4697308629,segment1,32908.3904043684,48.260553593505,84.6035957001244,83.338188611854,segment1,65.3519430623327,6148.76033057851,31309.0909090909,30907.5696217935,segment1,26871.2698925029,8537.37285012496,5435.0548899568,5478.06648609867,segment1,5794.75911931928,-2.01584952214213,-0.714902544352407,-0.735608686972237,segment1,-1.4825552071724
44,8,1,3.86201,83.9718001306244,40234.9007475539,33329.856696194,34004.8313699984,segment1,32908.3904043684,83.9718001306244,80.5633448684363,80.9629780534219,segment1,65.3519430623327,17851.2396694215,29656.1983471074,29700.2420715389,segment1,26871.2698925029,6313.6001364287,5491.77122334627,5518.95141819355,segment1,5794.75911931928,-0.596809953585364,-0.840995790641025,-0.80682231348485,segment1,-1.4825552071724
45,9,1,3.87505,58.5696701814422,-609.213156642271,33233.6764647368,33303.1930091339,segment1,32908.3904043684,58.5696701814422,77.4600236360507,78.5877674949898,segment1,65.3519430623327,5950.4132231405,29077.6859504132,28492.9145212843,segment1,26871.2698925029,4871.33209734925,5552.48506889718,5559.83635028842,segment1,5794.75911931928,-1.58681942276436,-0.947160915561683,-0.878035939997463,segment1,-1.4825552071724
46,10,1,3.88775,43.0137448491635,2082.23067625924,33513.5983229061,33297.7104989839,segment1,32908.3904043684,43.0137448491635,76.0647428135468,78.1829911204799,segment1,65.3519430623327,3689.25619834711,28581.8181818182,28185.0409827311,segment1,26871.2698925029,5393.14087743755,5559.65651121471,5579.12687183122,segment1,5794.75911931928,-2.2342037194004,-0.997573093094359,-0.897347386307192,segment1,-1.4825552071724
47,11,1,3.90069,51.748234308646,60400.8472458887,33965.6764405625,33292.227988834,segment1,32908.3904043684,51.748234308646,76.7115870011484,77.7782147459699,segment1,65.3519430623327,51570.2479338843,28085.9504132231,27877.1674441779,segment1,26871.2698925029,4900.07905523741,5588.64614291878,5598.41739337401,segment1,5794.75911931928,-1.87070420430118,-0.969424182228122,-0.916658832616922,segment1,-1.4825552071724
48,12,1,3.91357,40.6653194186605,3978.12080878943,32204.7386721895,32250.2803292148,segment1,32908.3904043684,40.6653194186605,75.4534306540976,75.2921096878505,segment1,65.3519430623327,3689.25619834711,27094.214876033,27461.460057113,segment1,26871.2698925029,5276.17631093578,5676.69415232937,5592.60898214258,segment1,5794.75911931928,-2.33193713692802,-1.01834133946135,-1.03106244298769,segment1,-1.4825552071724
49,1,1,3.92641,181.062332691839,141956.540921412,30225.4232272712,31208.3326695956,segment1,32908.3904043684,181.062332691839,72.0776283520498,72.806004629731,segment1,65.3519430623327,73388.4297520661,26102.479338843,27045.7526700482,segment1,26871.2698925029,5389.45519641549,5642.05492434978,5586.80057091115,segment1,5794.75911931928,2.73321242583282,-1.1607880860109,-1.14546605335846,segment1,-1.4825552071724
50,2,1,3.93967,171.837849812658,58591.4553070018,29549.0366035203,30725.3443926685,segment1,32908.3904043684,171.837849812658,68.4884268000198,69.6831085395441,segment1,65.3519430623327,57520.6611570248,25614.8760330578,26479.939101225,segment1,26871.2698925029,5221.81144560896,5549.30126887608,5580.14482528265,segment1,5794.75911931928,2.43857421401827,-1.3115317981055,-1.28240656443996,segment1,-1.4825552071724
51,3,1,3.95259,78.0138657645929,25027.7949133703,29317.2224773102,30242.3561157415,segment1,32908.3904043684,78.0138657645929,65.4516727926104,66.5602124493572,segment1,65.3519430623327,61487.6033057851,25127.2727272727,25914.1255324018,segment1,26871.2698925029,5760.98442921465,5556.48905337177,5573.48907965416,segment1,5794.75911931928,-0.827777429870196,-1.43559070666478,-1.41934707552145,segment1,-1.4825552071724
52,4,1,3.96576,52.1846477975528,13107.4680891884,30675.5073357649,30114.9081851347,segment1,32908.3904043684,52.1846477975528,64.6017493715612,64.8163606977024,segment1,65.3519430623327,19834.7107438017,25469.4214876033,25494.1319012688,segment1,26871.2698925029,4895.90543055474,5588.5513876338,5592.03850615337,segment1,5794.75911931928,-1.85254217063732,-1.47143872614845,-1.48200007201092,segment1,-1.4825552071724
53,5,1,3.9786,37.9102853695596,6040.0099793388,30588.6468082906,29987.4602545279,segment1,32908.3904043684,37.9102853695596,64.7834916578208,63.0725089460475,segment1,65.3519430623327,6148.76033057851,24902.479338843,25074.1382701359,segment1,26871.2698925029,6314.7127413572,5604.38344063095,5610.58793265259,segment1,5794.75911931928,-2.44659221156917,-1.46387523508983,-1.54465306850039,segment1,-1.4825552071724
54,6,1,3.9915,37.3512996800817,11462.484053881,31017.4293665932,29130.2894198201,segment1,32908.3904043684,37.3512996800817,65.1156541017741,60.7614571811163,segment1,65.3519430623327,5950.4132231405,25244.6280991736,24483.6915199873,segment1,26871.2698925029,5763.6143910056,5623.32816764069,5631.87188919778,segment1,5794.75911931928,-2.46985528012237,-1.45005177261143,-1.61055927981591,segment1,-1.4825552071724
55,7,1,4.00478,8.9444268460499,35.988666443277,30339.6868635239,28273.1185851122,segment1,32908.3904043684,8.9444268460499,62.197548876873,58.4504054161851,segment1,65.3519430623327,6148.76033057851,26000,23893.2447698387,segment1,26871.2698925029,6670.32111117906,5652.83421472941,5653.15584574298,segment1,5794.75911931928,-3.75215476346489,-1.54562031779459,-1.67646549113143,segment1,-1.4825552071724
56,8,1,4.01765,37.1470896293573,24794.5227270726,26014.1776377331,26570.8278929546,segment1,32908.3904043684,37.1470896293573,53.8654301718914,54.8209578915868,segment1,65.3519430623327,6148.76033057851,24099.173553719,22346.1584025423,segment1,26871.2698925029,5954.56414400578,5664.45750125592,5670.06552468514,segment1,5794.75911931928,-2.47835380253295,-1.83781655705491,-1.79722474939428,segment1,-1.4825552071724
57,9,1,4.031,32.5122845048835,9267.62583479605,23038.8931143248,24868.5372007971,segment1,32908.3904043684,32.5122845048835,47.5224608912137,51.1915103669884,segment1,65.3519430623327,5950.4132231405,20214.8760330578,20799.0720352459,segment1,26871.2698925029,5402.87491766876,5678.35325757198,5686.9752036273,segment1,5794.75911931928,-2.68268937923958,-2.07101425831169,-1.91798400765713,segment1,-1.4825552071724
58,10,1,4.04436,48.6729684205434,24804.2282877348,22024.5966216843,23655.1209664887,segment1,32908.3904043684,48.6729684205434,46.0003625473352,48.8654391487776,segment1,65.3519430623327,11900.826446281,16991.7355371901,19228.4979570509,segment1,26871.2698925029,5631.09407940686,5717.80533923958,5696.9227956825,segment1,5794.75911931928,-1.99868623053317,-2.13226882523205,-2.00830777922396,segment1,-1.4825552071724
59,11,1,4.05684,50.4508256074948,35594.1969750302,21613.1338210512,22441.7047321803,segment1,32908.3904043684,50.4508256074948,45.2635479795438,46.5393679305668,segment1,65.3519430623327,29752.0661157025,16247.9338842975,17657.9238788559,segment1,26871.2698925029,5042.09512519958,5696.76649225984,5706.8703877377,segment1,5794.75911931928,-1.9246979077617,-2.16431101055104,-2.09863155079079,segment1,-1.4825552071724
60,12,1,4.06984,49.9346267746909,39075.5524789085,21029.1867773958,23548.1830647028,segment1,32908.3904043684,49.9346267746909,43.2021131193961,44.4692710967947,segment1,65.3519430623327,33719.0082644628,16247.9338842975,18683.6289956711,segment1,26871.2698925029,5588.8336892075,5708.8985801648,5733.52020635076,segment1,5794.75911931928,-1.94618033398586,-2.25799867888399,-2.20107579927839,segment1,-1.4825552071724
61,1,1,4.08276,101.758499938185,90593.2891776298,20740.0733127711,24654.6613972253,segment1,32908.3904043684,101.758499938185,40.3971182884539,42.3991742630226,segment1,65.3519430623327,61487.6033057851,16247.9338842975,19709.3341124863,segment1,26871.2698925029,5784.94294827287,5754.38710239758,5760.17002496382,segment1,5794.75911931928,0.0538105384949006,-2.39268296208468,-2.30352004776598,segment1,-1.4825552071724
62,2,1,4.09571,51.1708336467527,6142.48563180555,33113.4107538383,29976.7340807228,segment1,32908.3904043684,51.1708336467527,42.130710071942,42.4090642462213,segment1,65.3519430623327,23801.652892562,26487.6033057851,24431.2680324635,segment1,26871.2698925029,5105.28257038787,5845.69114548355,5819.90531883121,segment1,5794.75911931928,-1.89473364089162,-2.34018391854893,-2.32380004331054,segment1,-1.4825552071724
63,3,1,4.1086,46.4496191942335,6069.9360267678,45140.5675078924,35298.8067642203,segment1,32908.3904043684,46.4496191942335,47.0812806832223,42.4189542294199,segment1,65.3519430623327,1983.47107438016,36975.2066115702,29153.2019524407,segment1,26871.2698925029,6211.01145602125,5937.60412124602,5879.64061269859,segment1,5794.75911931928,-2.091214405123,-2.14412313115497,-2.3440800388551,segment1,-1.4825552071724
64,4,1,4.12131,47.2185341148277,7722.21115241816,44546.3618498684,39965.2591989696,segment1,32908.3904043684,47.2185341148277,49.052008692631,45.0190231064919,segment1,65.3519430623327,1983.47107438016,37719.0082644628,33105.9012949626,segment1,26871.2698925029,5392.72836377062,5940.52598117165,5926.45265760635,segment1,5794.75911931928,-2.05921480147302,-2.06385676067399,-2.25074058617511,segment1,-1.4825552071724
65,5,1,4.13442,25.1928494252922,1550.1597009151,42712.4941465451,44631.7116337189,segment1,32908.3904043684,25.1928494252922,48.2262564041777,47.6190919835639,segment1,65.3519430623327,6148.76033057851,37123.9669421487,37058.6006374846,segment1,26871.2698925029,5312.95748062756,5960.11573420036,5973.2647025141,segment1,5794.75911931928,-3.00893202838932,-2.09901071491078,-2.15740113349513,segment1,-1.4825552071724
66,6,1,4.14736,0.594298980803902,1937.60528457502,46085.6486948836,48582.1033173367,segment1,32908.3904043684,0.594298980803902,53.2089940153649,54.5233688386794,segment1,65.3519430623327,5950.4132231405,37851.2396694215,40029.9247451077,segment1,26871.2698925029,7056.53976145425,5992.17710042792,5993.09931109343,segment1,5794.75911931928,-4.15601950329301,-1.92850964745138,-1.89986108224177,segment1,-1.4825552071724
67,7,1,4.16018,-21.6184483972856,2622.14428475532,50908.3621955196,52532.4950009546,segment1,32908.3904043684,-21.6184483972856,63.0318359104488,61.4276456937949,segment1,65.3519430623327,6148.76033057851,40495.867768595,43001.2488527308,segment1,26871.2698925029,6469.12027431708,5992.21557413682,6012.93391967275,segment1,5794.75911931928,-5.29841333711076,-1.5884008237514,-1.64232103098841,segment1,-1.4825552071724
68,8,1,4.1739,109.316167676407,319168.465694373,52718.576141346,56018.3089454406,segment1,32908.3904043684,109.316167676407,71.9764546362929,69.4887750822984,segment1,65.3519430623327,251900.826446281,42727.2727272727,46494.0390191716,segment1,26871.2698925029,8347.06201493091,5966.22498744342,6027.27648529197,segment1,5794.75911931928,0.327881815970926,-1.27683634031935,-1.34352980712668,segment1,-1.4825552071724
